,date,trends_vaccine
1609,2020-04-30,34.55882352941177
1610,2020-05-01,30.88235294117647
1611,2020-05-02,30.147058823529417
1612,2020-05-03,30.147058823529417
1613,2020-05-04,33.8235294117647
1614,2020-05-05,37.5
1615,2020-05-06,44.85294117647059
1616,2020-05-07,40.44117647058823
1617,2020-05-08,34.55882352941177
1618,2020-05-09,31.61764705882353
1619,2020-05-10,28.676470588235293
1620,2020-05-11,33.8235294117647
1621,2020-05-12,34.55882352941177
1622,2020-05-13,33.8235294117647
1623,2020-05-14,36.029411764705884
1624,2020-05-15,36.029411764705884
1625,2020-05-16,31.61764705882353
1626,2020-05-17,36.029411764705884
1627,2020-05-18,49.26470588235294
1628,2020-05-19,45.588235294117645
1629,2020-05-20,35.294117647058826
1630,2020-05-21,33.088235294117645
1631,2020-05-22,32.35294117647059
1632,2020-05-23,28.676470588235293
1633,2020-05-24,27.941176470588236
1634,2020-05-25,29.411764705882355
1635,2020-05-26,29.411764705882355
1636,2020-05-27,28.676470588235293
1637,2020-05-28,27.941176470588236
1638,2020-05-29,25.735294117647058
1639,2020-05-30,23.529411764705884
1640,2020-05-31,23.529411764705884
1641,2020-06-01,25.0
1642,2020-06-02,25.0
1643,2020-06-03,26.47058823529412
1644,2020-06-04,26.47058823529412
1645,2020-06-05,25.0
1646,2020-06-06,25.0
1647,2020-06-07,25.0
1648,2020-06-08,28.000000000000004
1649,2020-06-09,27.0
1650,2020-06-10,26.0
1651,2020-06-11,27.0
1652,2020-06-12,27.0
1653,2020-06-13,27.0
1654,2020-06-14,27.0
1655,2020-06-15,28.999999999999996
1656,2020-06-16,30.0
1657,2020-06-17,30.0
1658,2020-06-18,26.0
1659,2020-06-19,25.0
1660,2020-06-20,26.0
1661,2020-06-21,25.0
1662,2020-06-22,28.999999999999996
1663,2020-06-23,31.0
1664,2020-06-24,28.999999999999996
1665,2020-06-25,28.999999999999996
1666,2020-06-26,28.000000000000004
1667,2020-06-27,26.0
1668,2020-06-28,26.0
1669,2020-06-29,31.0
1670,2020-06-30,33.0
1671,2020-07-01,32.0
1672,2020-07-02,32.0
1673,2020-07-03,34.0
1674,2020-07-04,28.000000000000004
1675,2020-07-05,28.999999999999996
1676,2020-07-06,31.0
1677,2020-07-07,31.0
1678,2020-07-08,31.0
1679,2020-07-09,28.999999999999996
1680,2020-07-10,28.999999999999996
1681,2020-07-11,28.000000000000004
1682,2020-07-12,37.0
1683,2020-07-13,49.0
1684,2020-07-14,45.0
1685,2020-07-15,48.0
1686,2020-07-16,43.0
1687,2020-07-17,38.0
1688,2020-07-18,34.0
1689,2020-07-19,32.0
1690,2020-07-20,56.00000000000001
1691,2020-07-21,53.0
1692,2020-07-22,44.0
1693,2020-07-23,38.0
1694,2020-07-24,34.0
1695,2020-07-25,31.0
1696,2020-07-26,30.0
1697,2020-07-27,38.0
1698,2020-07-28,37.0
1699,2020-07-29,38.0
1700,2020-07-30,34.0
1701,2020-07-31,35.0
1702,2020-08-01,34.0
1703,2020-08-02,35.0
1704,2020-08-03,38.0
1705,2020-08-04,36.0
1706,2020-08-05,33.0
1707,2020-08-06,34.0
1708,2020-08-07,35.0
1709,2020-08-08,34.0
1710,2020-08-09,35.0
1711,2020-08-10,37.0
1712,2020-08-11,90.0
1713,2020-08-12,65.0
1714,2020-08-13,49.0
1715,2020-08-14,41.0
1716,2020-08-15,36.0
1717,2020-08-16,34.0
1718,2020-08-17,37.0
1719,2020-08-18,37.0
1720,2020-08-19,39.0
1721,2020-08-20,37.0
1722,2020-08-21,34.0
1723,2020-08-22,28.999999999999996
1724,2020-08-23,31.0
1725,2020-08-24,34.0
1726,2020-08-25,33.0
1727,2020-08-26,34.0
1728,2020-08-27,33.0
1729,2020-08-28,32.0
1730,2020-08-29,26.0
1731,2020-08-30,27.0
1732,2020-08-31,31.0
1733,2020-09-01,31.0
1734,2020-09-02,34.0
1735,2020-09-03,38.0
1736,2020-09-04,36.0
1737,2020-09-05,30.0
1738,2020-09-06,30.0
1739,2020-09-07,34.0
1740,2020-09-08,38.0
1741,2020-09-09,49.0
1742,2020-09-10,38.0
1743,2020-09-11,34.0
1744,2020-09-12,30.0
1745,2020-09-13,28.000000000000004
1746,2020-09-14,34.0
1747,2020-09-15,34.0
1748,2020-09-16,38.0
1749,2020-09-17,36.0
1750,2020-09-18,36.0
1751,2020-09-19,27.0
1752,2020-09-20,27.0
1753,2020-09-21,37.0
1754,2020-09-22,38.0
1755,2020-09-23,36.0
1756,2020-09-24,34.0
1757,2020-09-25,35.0
1758,2020-09-26,28.000000000000004
1759,2020-09-27,28.000000000000004
1760,2020-09-28,33.0
1761,2020-09-29,36.0
1762,2020-09-30,36.0
1763,2020-10-01,33.0
1764,2020-10-02,34.0
1765,2020-10-03,28.000000000000004
1766,2020-10-04,27.0
1767,2020-10-05,35.0
1768,2020-10-06,38.0
1769,2020-10-07,37.0
1770,2020-10-08,37.0
1771,2020-10-09,35.0
1772,2020-10-10,28.000000000000004
1773,2020-10-11,28.999999999999996
1774,2020-10-12,36.0
1775,2020-10-13,41.0
1776,2020-10-14,38.0
1777,2020-10-15,39.0
1778,2020-10-16,37.0
1779,2020-10-17,40.0
1780,2020-10-18,32.0
1781,2020-10-19,39.0
1782,2020-10-20,38.0
1783,2020-10-21,45.0
1784,2020-10-22,45.0
1785,2020-10-23,42.0
1786,2020-10-24,35.0
1787,2020-10-25,31.0
1788,2020-10-26,40.0
1789,2020-10-27,41.0
1790,2020-10-28,39.0
1791,2020-10-29,36.0
1792,2020-10-30,34.0
1793,2020-10-31,30.0
1794,2020-11-01,28.000000000000004
1795,2020-11-02,34.0
1796,2020-11-03,34.0
1797,2020-11-04,27.0
1798,2020-11-05,31.0
1799,2020-11-06,31.0
1800,2020-11-07,30.0
1801,2020-11-08,28.999999999999996
1802,2020-11-09,100.0
1803,2020-11-10,81.0
1804,2020-11-11,62.0
1805,2020-11-12,51.0
1806,2020-11-13,50.0
1807,2020-11-14,42.0
1808,2020-11-15,40.0
1809,2020-11-16,66.0
1810,2020-11-17,55.00000000000001
1811,2020-11-18,55.00000000000001
1812,2020-11-19,53.0
1813,2020-11-20,50.0
1814,2020-11-21,42.0
1815,2020-11-22,40.0
1816,2020-11-23,57.99999999999999
1817,2020-11-24,53.0
1818,2020-11-25,46.0
1819,2020-11-26,43.0
1820,2020-11-27,40.0
1821,2020-11-28,39.0
1822,2020-11-29,40.0
1823,2020-11-30,49.0
1824,2020-12-01,52.0
1825,2020-12-02,78.0
1826,2020-12-03,71.0
1827,2020-12-04,65.0
